2015-04-08 19:55:46;832355;848
2015-04-08 19:55:47;832356;927
2015-04-08 19:55:48;832357;940
2015-04-08 19:55:49;832358;892
2015-04-08 19:55:49;832359;842
2015-04-08 19:55:50;832360;920
2015-04-08 19:55:51;832361;873
2015-04-08 19:55:52;832362;1012
2015-04-08 19:55:53;832363;964
2015-04-08 19:55:53;832364;854
2015-04-08 19:55:54;832365;866
2015-04-08 19:55:55;832366;880
2015-04-08 19:55:56;832367;1147
2015-04-08 19:55:56;832368;850
2015-04-08 19:55:57;832369;926
2015-04-08 19:55:58;832370;879
2015-04-08 19:55:59;832371;890
2015-04-08 19:56:00;832372;905
2015-04-08 19:56:00;832373;857
2015-04-08 19:56:01;832374;935
2015-04-08 19:56:02;832375;884
2015-04-08 19:56:03;832376;901
2015-04-08 19:56:04;832377;978
2015-04-08 19:56:05;832378;991
2015-04-08 19:56:05;832379;943
2015-04-08 19:56:06;832380;896
2015-04-08 19:56:07;832381;849
2015-04-08 19:56:08;832382;930
2015-04-08 19:56:08;832383;877
2015-04-08 19:56:09;832384;890
2015-04-08 19:56:10;832385;842
2015-04-08 19:56:11;832386;859
2015-04-08 19:56:12;832387;871
2015-04-08 19:56:13;832388;1068
2015-04-08 19:56:13;832389;837
2015-04-08 19:56:14;832390;852
2015-04-08 19:56:15;832391;930
2015-04-08 19:56:16;832392;1008
2015-04-08 19:56:17;832393;959
2015-04-08 19:56:17;832394;973
2015-04-08 19:56:18;832395;862
2015-04-08 19:56:19;832396;1063
2015-04-08 19:56:20;832397;952
2015-04-08 19:56:20;832398;905
2015-04-08 19:56:21;832399;859
2015-04-08 19:56:22;832400;872
2015-04-08 19:56:23;832401;887
2015-04-08 19:56:24;832402;839
2015-04-08 19:56:24;832403;864
2015-04-08 19:56:25;832404;876
2015-04-08 19:56:26;832405;879
2015-04-08 19:56:27;832406;896
2015-04-08 19:56:28;832407;848
2015-04-08 19:56:29;832408;1111
2015-04-08 19:56:29;832409;940
2015-04-08 19:56:30;832410;953
2015-04-08 19:56:31;832411;904
2015-04-08 19:56:32;832412;983
2015-04-08 19:56:32;832413;872
2015-04-08 19:56:33;832414;886
2015-04-08 19:56:34;832415;900
2015-04-08 19:56:35;832416;916
2015-04-08 19:56:36;832417;867
2015-04-08 19:56:36;832418;944
2015-04-08 19:56:37;832419;896
2015-04-08 19:56:38;832420;846
2015-04-08 19:56:39;832421;862
2015-04-08 19:56:40;832422;875
2015-04-08 19:56:40;832423;890
2015-04-08 19:56:41;832424;967
2015-04-08 19:56:42;832425;1171
2015-04-08 19:56:43;832426;933
2015-04-08 19:56:44;832427;885
2015-04-08 19:56:44;832428;901
2015-04-08 19:56:45;832429;914
2015-04-08 19:56:46;832430;868
2015-04-08 19:56:47;832431;880
2015-04-08 19:56:48;832432;958
2015-04-08 19:56:49;832433;1031
2015-04-08 19:56:49;832434;923
2015-04-08 19:56:50;832435;937
2015-04-08 19:56:51;832436;888
2015-04-08 19:56:52;832437;841
2015-04-08 19:56:52;832438;855
2015-04-08 19:56:53;832439;869
2015-04-08 19:56:54;832440;946
2015-04-08 19:56:55;832441;961
2015-04-08 19:56:56;832442;914
2015-04-08 19:56:56;832443;864
2015-04-08 19:56:57;832444;880
2015-04-08 19:56:58;832445;894
2015-04-08 19:56:59;832446;908
2015-04-08 19:57:00;832447;862
2015-04-08 19:57:00;832448;882
2015-04-08 19:57:01;832449;889
2015-04-08 19:57:02;832450;903
2015-04-08 19:57:03;832451;867
2015-04-08 19:57:04;832452;932
2015-04-08 19:57:04;832453;884
2015-04-08 19:57:05;832454;1149
2015-04-08 19:57:06;832455;915
2015-04-08 19:57:07;832456;989
2015-04-08 19:57:08;832457;942
2015-04-08 19:57:09;832458;1081
2015-04-08 19:57:09;832459;908
2015-04-08 19:57:10;832460;865
2015-04-08 19:57:11;832461;876
2015-04-08 19:57:12;832462;888
2015-04-08 19:57:12;832463;902
2015-04-08 19:57:13;832464;857
2015-04-08 19:57:14;832465;869
2015-04-08 19:57:15;832466;945
2015-04-08 19:57:15;832467;835
2015-04-08 19:57:16;832468;850
2015-04-08 19:57:17;832469;864
2015-04-08 19:57:18;832470;875
2015-04-08 19:57:19;832471;958
2015-04-08 19:57:20;832472;970
2015-04-08 19:57:20;832473;983
2015-04-08 19:57:21;832474;875
2015-04-08 19:57:22;832475;889
2015-04-08 19:57:23;832476;902
2015-04-08 19:57:23;832477;852
2015-04-08 19:57:24;832478;871
2015-04-08 19:57:25;832479;886
2015-04-08 19:57:26;832480;959
2015-04-08 19:57:27;832481;848
2015-04-08 19:57:28;832482;1052
2015-04-08 19:57:28;832483;881
2015-04-08 19:57:29;832484;895
2015-04-08 19:57:30;832485;908
2015-04-08 19:57:31;832486;1046
2015-04-08 19:57:32;832487;1060
2015-04-08 19:57:32;832488;951
2015-04-08 19:57:33;832489;902
2015-04-08 19:57:34;832490;1041
2015-04-08 19:57:35;832491;876
2015-04-08 19:57:35;832492;882
2015-04-08 19:57:36;832493;835
2015-04-08 19:57:37;832494;914
2015-04-08 19:57:38;832495;860
2015-04-08 19:57:39;832496;879
2015-04-08 19:57:39;832497;892
2015-04-08 19:57:40;832498;845
2015-04-08 19:57:41;832499;923
2015-04-08 19:57:42;832500;880
2015-04-08 19:57:43;832501;888
2015-04-08 19:57:44;832502;966
2015-04-08 19:57:44;832503;1040
2015-04-08 19:57:45;832504;867
2015-04-08 19:57:46;832505;883
2015-04-08 19:57:47;832506;1023
2015-04-08 19:57:47;832507;847
2015-04-08 19:57:48;832508;868
2015-04-08 19:57:49;832509;879
2015-04-08 19:57:50;832510;897
2015-04-08 19:57:51;832511;846
2015-04-08 19:57:51;832512;922
2015-04-08 19:57:52;832513;934
2015-04-08 19:57:53;832514;889
2015-04-08 19:57:54;832515;841
2015-04-08 19:57:55;832516;854
2015-04-08 19:57:55;832517;867
2015-04-08 19:57:56;832518;1006
2015-04-08 19:57:57;832519;1147
2015-04-08 19:57:58;832520;910
2015-04-08 19:57:59;832521;852
2015-04-08 19:57:59;832522;877
2015-04-08 19:58:00;832523;893
2015-04-08 19:58:01;832524;907
2015-04-08 19:58:02;832525;860
2015-04-08 19:58:03;832526;872
2015-04-08 19:58:04;832527;1074
2015-04-08 19:58:04;832528;901
2015-04-08 19:58:05;832529;856
2015-04-08 19:58:06;832530;869
2015-04-08 19:58:07;832531;882
2015-04-08 19:58:07;832532;833
2015-04-08 19:58:08;832533;849
2015-04-08 19:58:09;832534;987
2015-04-08 19:58:10;832535;1128
2015-04-08 19:58:11;832536;891
2015-04-08 19:58:11;832537;906
2015-04-08 19:58:12;832538;922
2015-04-08 19:58:13;832539;877
2015-04-08 19:58:14;832540;887
2015-04-08 19:58:15;832541;903
2015-04-08 19:58:15;832542;914
2015-04-08 19:58:16;832543;871
2015-04-08 19:58:17;832544;882
2015-04-08 19:58:18;832545;896
2015-04-08 19:58:19;832546;849
2015-04-08 19:58:19;832547;862
2015-04-08 19:58:20;832548;883
2015-04-08 19:58:21;832549;1015
2015-04-08 19:58:22;832550;968
2015-04-08 19:58:23;832551;921
2015-04-08 19:58:23;832552;935
2015-04-08 19:58:24;832553;884
2015-04-08 19:58:25;832554;900
2015-04-08 19:58:26;832555;914
2015-04-08 19:58:27;832556;874
2015-04-08 19:58:27;832557;880
2015-04-08 19:58:28;832558;894
2015-04-08 19:58:29;832559;909
2015-04-08 19:58:30;832560;861
2015-04-08 19:58:31;832561;876
2015-04-08 19:58:31;832562;891
2015-04-08 19:58:32;832563;1089
2015-04-08 19:58:33;832564;919
2015-04-08 19:58:34;832565;996
2015-04-08 19:58:35;832566;954
2015-04-08 19:58:36;832567;1087
2015-04-08 19:58:36;832568;852
2015-04-08 19:58:37;832569;880
2015-04-08 19:58:38;832570;944
2015-04-08 19:58:39;832571;1022
2015-04-08 19:58:39;832572;845
2015-04-08 19:58:40;832573;863
2015-04-08 19:58:41;832574;875
2015-04-08 19:58:42;832575;890
2015-04-08 19:58:43;832576;903
2015-04-08 19:58:43;832577;857
2015-04-08 19:58:44;832578;875
2015-04-08 19:58:45;832579;885
2015-04-08 19:58:46;832580;901
2015-04-08 19:58:47;832581;978
2015-04-08 19:58:47;832582;929
2015-04-08 19:58:48;832583;1130
2015-04-08 19:58:49;832584;893
2015-04-08 19:58:50;832585;845
2015-04-08 19:58:50;832586;860
2015-04-08 19:58:51;832587;874
2015-04-08 19:58:52;832588;828
2015-04-08 19:58:53;832589;905
2015-04-08 19:58:54;832590;918
2015-04-08 19:58:55;832591;1122
2015-04-08 19:58:55;832592;885
2015-04-08 19:58:56;832593;900
2015-04-08 19:58:57;832594;912
2015-04-08 19:58:58;832595;864
2015-04-08 19:58:59;832596;1005
2015-04-08 19:58:59;832597;956
2015-04-08 19:59:00;832598;908
2015-04-08 19:59:01;832599;921
2015-04-08 19:59:02;832600;880
2015-04-08 19:59:02;832601;893
2015-04-08 19:59:03;832602;844
2015-04-08 19:59:04;832603;918
2015-04-08 19:59:05;832604;933
2015-04-08 19:59:06;832605;885
2015-04-08 19:59:06;832606;837
2015-04-08 19:59:07;832607;1104
2015-04-08 19:59:08;832608;928
2015-04-08 19:59:09;832609;868
2015-04-08 19:59:10;832610;830
2015-04-08 19:59:11;832611;1158
2015-04-08 19:59:11;832612;985
2015-04-08 19:59:12;832613;939
2015-04-08 19:59:13;832614;890
2015-04-08 19:59:14;832615;1091
2015-04-08 19:59:14;832616;918
2015-04-08 19:59:15;832617;931
2015-04-08 19:59:16;832618;883
2015-04-08 19:59:17;832619;901
2015-04-08 19:59:18;832620;852
2015-04-08 19:59:18;832621;927
2015-04-08 19:59:19;832622;940
2015-04-08 19:59:20;832623;895
2015-04-08 19:59:21;832624;907
2015-04-08 19:59:22;832625;855
2015-04-08 19:59:22;832626;874
2015-04-08 19:59:23;832627;1015
2015-04-08 19:59:24;832628;1035
2015-04-08 19:59:25;832629;918
2015-04-08 19:59:26;832630;873
2015-04-08 19:59:27;832631;1072
2015-04-08 19:59:27;832632;835
2015-04-08 19:59:28;832633;853
2015-04-08 19:59:29;832634;865
2015-04-08 19:59:30;832635;880
2015-04-08 19:59:30;832636;833
2015-04-08 19:59:31;832637;844
2015-04-08 19:59:32;832638;921
2015-04-08 19:59:33;832639;875
2015-04-08 19:59:34;832640;888
2015-04-08 19:59:34;832641;903
2015-04-08 19:59:35;832642;919
2015-04-08 19:59:36;832643;995
2015-04-08 19:59:37;832644;946
2015-04-08 19:59:38;832645;959
2015-04-08 19:59:38;832646;850
2015-04-08 19:59:39;832647;925
2015-04-08 19:59:40;832648;939
2015-04-08 19:59:41;832649;891
2015-04-08 19:59:42;832650;843
2015-04-08 19:59:42;832651;860
2015-04-08 19:59:43;832652;936
2015-04-08 19:59:44;832653;887
2015-04-08 19:59:45;832654;901
2015-04-08 19:59:46;832655;917
2015-04-08 19:59:46;832656;923
2015-04-08 19:59:47;832657;883
2015-04-08 19:59:48;832658;836
2015-04-08 19:59:49;832659;974
2015-04-08 19:59:50;832660;1175
2015-04-08 19:59:50;832661;940
2015-04-08 19:59:51;832662;894
2015-04-08 19:59:52;832663;841
2015-04-08 19:59:53;832664;1046
2015-04-08 19:59:54;832665;875
2015-04-08 19:59:54;832666;888
2015-04-08 19:59:55;832667;901
2015-04-08 19:59:56;832668;1044
2015-04-08 19:59:57;832669;873
2015-04-08 19:59:58;832670;944
2015-04-08 19:59:58;832671;897
2015-04-08 19:59:59;832672;848
2015-04-08 20:00:00;832673;928
2015-04-08 20:00:01;832674;877
2015-04-08 20:00:02;832675;953
2015-04-08 20:00:02;832676;969
2015-04-08 20:00:03;832677;867
2015-04-08 20:00:04;832678;875
2015-04-08 20:00:05;832679;891
2015-04-08 20:00:06;832680;967
2015-04-08 20:00:06;832681;854
2015-04-08 20:00:07;832682;869
2015-04-08 20:00:08;832683;880
2015-04-08 20:00:09;832684;896
2015-04-08 20:00:10;832685;910
2015-04-08 20:00:10;832686;925
2015-04-08 20:00:11;832687;877
2015-04-08 20:00:12;832688;829
2015-04-08 20:00:13;832689;1093
2015-04-08 20:00:14;832690;1046
2015-04-08 20:00:14;832691;941
2015-04-08 20:00:15;832692;886
2015-04-08 20:00:16;832693;1152
2015-04-08 20:00:17;832694;917
2015-04-08 20:00:17;832695;868
2015-04-08 20:00:18;832696;882
2015-04-08 20:00:19;832697;960
2015-04-08 20:00:20;832698;848
2015-04-08 20:00:21;832699;863
2015-04-08 20:00:21;832700;886
2015-04-08 20:00:22;832701;892
2015-04-08 20:00:23;832702;904
2015-04-08 20:00:24;832703;921
2015-04-08 20:00:25;832704;875
2015-04-08 20:00:26;832705;1010
2015-04-08 20:00:26;832706;964
2015-04-08 20:00:27;832707;978
2015-04-08 20:00:28;832708;867
2015-04-08 20:00:29;832709;1070
2015-04-08 20:00:29;832710;897
2015-04-08 20:00:30;832711;909
2015-04-08 20:00:31;832712;862
2015-04-08 20:00:32;832713;878
2015-04-08 20:00:33;832714;893
2015-04-08 20:00:33;832715;906
2015-04-08 20:00:34;832716;922
2015-04-08 20:00:35;832717;934
2015-04-08 20:00:36;832718;885
2015-04-08 20:00:37;832719;840
2015-04-08 20:00:37;832720;851
2015-04-08 20:00:38;832721;859
2015-04-08 20:00:39;832722;1194
2015-04-08 20:00:40;832723;900
2015-04-08 20:00:41;832724;909
2015-04-08 20:00:41;832725;862
2015-04-08 20:00:42;832726;882
2015-04-08 20:00:43;832727;889
2015-04-08 20:00:44;832728;903
2015-04-08 20:00:45;832729;863
2015-04-08 20:00:46;832730;1059
2015-04-08 20:00:46;832731;887
2015-04-08 20:00:47;832732;899
2015-04-08 20:00:48;832733;852
2015-04-08 20:00:49;832734;867
2015-04-08 20:00:49;832735;939
2015-04-08 20:00:50;832736;894
2015-04-08 20:00:51;832737;1034
2015-04-08 20:00:52;832738;987
2015-04-08 20:00:53;832739;876
2015-04-08 20:00:53;832740;891
2015-04-08 20:00:54;832741;906
2015-04-08 20:00:55;832742;857
2015-04-08 20:00:56;832743;872
2015-04-08 20:00:57;832744;885
2015-04-08 20:00:57;832745;962
2015-04-08 20:00:58;832746;843
2015-04-08 20:00:59;832747;864
2015-04-08 20:01:00;832748;879
2015-04-08 20:01:01;832749;894
2015-04-08 20:01:01;832750;909
2015-04-08 20:01:02;832751;1111
2015-04-08 20:01:51;832752;1545
2015-04-08 20:01:52;832753;1247
2015-04-08 20:01:52;832754;886
2015-04-08 20:01:53;832755;899
2015-04-08 20:01:54;832756;912
2015-04-08 20:01:54;832757;926
2015-04-08 20:01:55;832758;880
2015-04-08 20:01:56;832759;894
2015-04-08 20:01:57;832760;907
2015-04-08 20:01:58;832761;1109
2015-04-08 20:01:58;832762;874
2015-04-08 20:01:59;832763;887
2015-04-08 20:02:00;832764;902
2015-04-08 20:02:01;832765;1108
2015-04-08 20:02:02;832766;931
2015-04-08 20:02:02;832767;946
2015-04-08 20:02:03;832768;896
2015-04-08 20:02:04;832769;1037
2015-04-08 20:02:05;832770;863
2015-04-08 20:02:06;832771;876
2015-04-08 20:02:06;832772;896
2015-04-08 20:02:07;832773;845
2015-04-08 20:02:08;832774;921
2015-04-08 20:02:09;832775;873
2015-04-08 20:02:09;832776;828
2015-04-08 20:02:10;832777;842
2015-04-08 20:02:11;832778;916
2015-04-08 20:02:12;832779;870
2015-04-08 20:02:13;832780;886
2015-04-08 20:02:14;832781;1024
2015-04-08 20:02:14;832782;974
2015-04-08 20:02:15;832783;926
2015-04-08 20:02:16;832784;943
2015-04-08 20:02:17;832785;895
2015-04-08 20:02:18;832786;906
2015-04-08 20:02:18;832787;859
2015-04-08 20:02:19;832788;878
2015-04-08 20:02:20;832789;888
2015-04-08 20:02:21;832790;1088
2015-04-08 20:02:22;832791;980
2015-04-08 20:02:22;832792;870
2015-04-08 20:02:23;832793;885
2015-04-08 20:02:24;832794;899
2015-04-08 20:02:25;832795;849
2015-04-08 20:02:26;832796;926
2015-04-08 20:02:26;832797;941
2015-04-08 20:02:27;832798;1208
2015-04-08 20:02:28;832799;907
2015-04-08 20:02:29;832800;921
2015-04-08 20:02:30;832801;934
2015-04-08 20:02:30;832802;885
2015-04-08 20:02:31;832803;839
2015-04-08 20:02:32;832804;856
2015-04-08 20:02:33;832805;868
2015-04-08 20:02:33;832806;882
2015-04-08 20:02:34;832807;897
2015-04-08 20:02:35;832808;910
2015-04-08 20:02:36;832809;862
2015-04-08 20:02:37;832810;943
2015-04-08 20:02:37;832811;891
2015-04-08 20:02:38;832812;1027
2015-04-08 20:02:39;832813;921
2015-04-08 20:02:40;832814;936
2015-04-08 20:02:41;832815;951
2015-04-08 20:02:42;832816;1026
2015-04-08 20:02:42;832817;915
2015-04-08 20:02:43;832818;875
2015-04-08 20:02:44;832819;878
2015-04-08 20:02:45;832820;836
2015-04-08 20:02:45;832821;848
2015-04-08 20:02:46;832822;863
2015-04-08 20:02:47;832823;879
2015-04-08 20:02:48;832824;892
2015-04-08 20:02:49;832825;905
2015-04-08 20:02:49;832826;916
2015-04-08 20:02:50;832827;874
2015-04-08 20:02:51;832828;1013
2015-04-08 20:02:52;832829;1214
2015-04-08 20:02:53;832830;918
2015-04-08 20:02:53;832831;930
2015-04-08 20:02:54;832832;881
2015-04-08 20:02:55;832833;897
2015-04-08 20:02:56;832834;848
2015-04-08 20:02:57;832835;861
2015-04-08 20:02:57;832836;940
2015-04-08 20:02:58;832837;1016
2015-04-08 20:02:59;832838;904
2015-04-08 20:03:00;832839;920
2015-04-08 20:03:01;832840;873
2015-04-08 20:03:01;832841;885
2015-04-08 20:03:02;832842;902
2015-04-08 20:03:03;832843;914
2015-04-08 20:03:04;832844;929
2015-04-08 20:03:05;832845;1007
2015-04-08 20:03:05;832846;958
2015-04-08 20:03:06;832847;846
2015-04-08 20:03:07;832848;867
2015-04-08 20:03:08;832849;939
2015-04-08 20:03:09;832850;889
2015-04-08 20:03:09;832851;842
2015-04-08 20:03:10;832852;856
2015-04-08 20:03:11;832853;933
2015-04-08 20:03:12;832854;1136
2015-04-08 20:03:13;832855;901
2015-04-08 20:03:13;832856;916
2015-04-08 20:03:14;832857;865
2015-04-08 20:03:15;832858;1067
2015-04-08 20:03:16;832859;896
2015-04-08 20:03:17;832860;911
2015-04-08 20:03:17;832861;923
2015-04-08 20:03:18;832862;1066
2015-04-08 20:03:19;832863;895
2015-04-08 20:03:20;832864;841
2015-04-08 20:03:21;832865;858
2015-04-08 20:03:21;832866;870
2015-04-08 20:03:22;832867;885
2015-04-08 20:03:23;832868;836
2015-04-08 20:03:24;832869;853
2015-04-08 20:03:25;832870;866
2015-04-08 20:03:25;832871;880
2015-04-08 20:03:26;832872;895
2015-04-08 20:03:27;832873;909
2015-04-08 20:03:28;832874;923
2015-04-08 20:03:29;832875;1001
2015-04-08 20:03:29;832876;951
2015-04-08 20:03:30;832877;904
2015-04-08 20:03:31;832878;858
2015-04-08 20:03:32;832879;870
2015-04-08 20:03:33;832880;949
2015-04-08 20:03:33;832881;836
2015-04-08 20:03:34;832882;851
2015-04-08 20:03:35;832883;867
2015-04-08 20:03:36;832884;875
2015-04-08 20:03:37;832885;896
2015-04-08 20:03:37;832886;909
2015-04-08 20:03:38;832887;922
2015-04-08 20:03:39;832888;875
2015-04-08 20:03:40;832889;889
2015-04-08 20:03:41;832890;1031
2015-04-08 20:03:41;832891;982
2015-04-08 20:03:42;832892;931
2015-04-08 20:03:43;832893;885
2015-04-08 20:03:44;832894;1087
2015-04-08 20:03:45;832895;912
2015-04-08 20:03:45;832896;931
2015-04-08 20:03:46;832897;879
2015-04-08 20:03:47;832898;895
2015-04-08 20:03:48;832899;845
2015-04-08 20:03:48;832900;859
2015-04-08 20:03:49;832901;940
2015-04-08 20:03:50;832902;890
2015-04-08 20:03:51;832903;840
2015-04-08 20:03:52;832904;857
2015-04-08 20:03:52;832905;877
2015-04-08 20:03:53;832906;885
2015-04-08 20:03:54;832907;963
2015-04-08 20:03:55;832908;976
2015-04-08 20:03:56;832909;865
2015-04-08 20:03:56;832910;878
2015-04-08 20:03:57;832911;892
2015-04-08 20:03:58;832912;845
2015-04-08 20:03:59;832913;861
2015-04-08 20:04:00;832914;875
2015-04-08 20:04:01;832915;1140
2015-04-08 20:04:01;832916;841
2015-04-08 20:04:02;832917;854
2015-04-08 20:04:03;832918;868
2015-04-08 20:04:04;832919;879
2015-04-08 20:04:04;832920;899
2015-04-08 20:04:05;832921;849
2015-04-08 20:04:06;832922;1054
2015-04-08 20:04:07;832923;940
2015-04-08 20:04:08;832924;894
2015-04-08 20:04:08;832925;908
2015-04-08 20:04:09;832926;861
2015-04-08 20:04:10;832927;875
2015-04-08 20:04:11;832928;891
2015-04-08 20:04:12;832929;842
2015-04-08 20:04:12;832930;859
2015-04-08 20:04:13;832931;870
2015-04-08 20:04:14;832932;1133
2015-04-08 20:04:15;832933;898
2015-04-08 20:04:16;832934;852
2015-04-08 20:04:16;832935;865
2015-04-08 20:04:17;832936;881
2015-04-08 20:04:18;832937;892
2015-04-08 20:04:19;832938;971
2015-04-08 20:04:20;832939;987
2015-04-08 20:04:20;832940;874
2015-04-08 20:04:21;832941;886
2015-04-08 20:04:22;832942;901
2015-04-08 20:04:23;832943;910
2015-04-08 20:04:24;832944;871
2015-04-08 20:04:24;832945;881
2015-04-08 20:04:25;832946;900
2015-04-08 20:04:26;832947;850
2015-04-08 20:04:27;832948;1116
2015-04-08 20:04:28;832949;878
2015-04-08 20:04:28;832950;895
2015-04-08 20:04:29;832951;906
2015-04-08 20:04:30;832952;1048
2015-04-08 20:04:31;832953;1061
2015-04-08 20:04:32;832954;951
2015-04-08 20:04:32;832955;904
2015-04-08 20:04:33;832956;1104
2015-04-08 20:04:34;832957;929
2015-04-08 20:04:35;832958;882
2015-04-08 20:04:36;832959;896
2015-04-08 20:04:36;832960;911
2015-04-08 20:04:37;832961;862
2015-04-08 20:04:38;832962;878
2015-04-08 20:04:39;832963;955
2015-04-08 20:04:40;832964;908
2015-04-08 20:04:40;832965;858
2015-04-08 20:04:41;832966;879
2015-04-08 20:04:42;832967;887
2015-04-08 20:04:43;832968;841
2015-04-08 20:04:44;832969;1042
2015-04-08 20:04:44;832970;992
2015-04-08 20:04:45;832971;881
2015-04-08 20:04:46;832972;1084
2015-04-08 20:04:47;832973;910
2015-04-08 20:04:48;832974;865
2015-04-08 20:04:48;832975;879
2015-04-08 20:04:49;832976;893
2015-04-08 20:04:50;832977;906
2015-04-08 20:04:51;832978;858
2015-04-08 20:04:52;832979;874
2015-04-08 20:04:53;832980;1137
2015-04-08 20:04:53;832981;902
2015-04-08 20:04:54;832982;855
2015-04-08 20:04:55;832983;868
2015-04-08 20:04:56;832984;1069
2015-04-08 20:04:56;832985;958
2015-04-08 20:04:57;832986;910
2015-04-08 20:04:58;832987;925
2015-04-08 20:04:59;832988;1002
2015-04-08 20:05:00;832989;890
2015-04-08 20:05:00;832990;905
2015-04-08 20:05:01;832991;859
2015-04-08 20:05:02;832992;873
2015-04-08 20:05:03;832993;889
2015-04-08 20:05:04;832994;901
2015-04-08 20:05:04;832995;914
2015-04-08 20:05:05;832996;870
2015-04-08 20:05:06;832997;882
2015-04-08 20:05:07;832998;893
2015-04-08 20:05:07;832999;849
2015-04-08 20:05:08;833000;987
2015-04-08 20:05:09;833001;1003
2015-04-08 20:05:10;833002;892
2015-04-08 20:05:11;833003;842
2015-04-08 20:05:11;833004;858
2015-04-08 20:05:12;833005;871
2015-04-08 20:05:13;833006;885
2015-04-08 20:05:14;833007;901
2015-04-08 20:05:15;833008;916
2015-04-08 20:05:15;833009;865
2015-04-08 20:05:16;833010;880
2015-04-08 20:05:17;833011;897
2015-04-08 20:05:18;833012;850
2015-04-08 20:05:19;833013;863
2015-04-08 20:05:20;833014;937
2015-04-08 20:05:20;833015;891
2015-04-08 20:05:21;833016;1030
2015-04-08 20:05:22;833017;923
2015-04-08 20:05:23;833018;935
2015-04-08 20:05:23;833019;886
2015-04-08 20:05:24;833020;899
2015-04-08 20:05:25;833021;1103
2015-04-08 20:05:26;833022;928
2015-04-08 20:05:27;833023;881
2015-04-08 20:05:27;833024;897
2015-04-08 20:05:28;833025;1034
2015-04-08 20:05:29;833026;863
2015-04-08 20:05:30;833027;876
2015-04-08 20:05:31;833028;888
2015-04-08 20:05:31;833029;843
2015-04-08 20:05:32;833030;858
2015-04-08 20:05:33;833031;870
2015-04-08 20:05:34;833032;1010
2015-04-08 20:05:35;833033;900
2015-04-08 20:05:35;833034;915
2015-04-08 20:05:36;833035;865
2015-04-08 20:05:37;833036;881
2015-04-08 20:05:38;833037;897
2015-04-08 20:05:39;833038;909
2015-04-08 20:05:39;833039;860
2015-04-08 20:05:40;833040;874
2015-04-08 20:05:41;833041;891
2015-04-08 20:05:42;833042;1093
2015-04-08 20:05:43;833043;918
2015-04-08 20:05:43;833044;932
2015-04-08 20:05:44;833045;880
2015-04-08 20:05:45;833046;900
2015-04-08 20:05:46;833047;1039
2015-04-08 20:05:47;833048;990
2015-04-08 20:05:47;833049;881
2015-04-08 20:05:48;833050;897
2015-04-08 20:05:49;833051;910
2015-04-08 20:05:50;833052;854
2015-04-08 20:05:51;833053;875
2015-04-08 20:05:51;833054;828
2015-04-08 20:05:52;833055;903
2015-04-08 20:05:53;833056;918
2015-04-08 20:05:54;833057;869
2015-04-08 20:05:55;833058;1136
2015-04-08 20:05:55;833059;899
2015-04-08 20:05:56;833060;851
2015-04-08 20:05:57;833061;866
2015-04-08 20:05:58;833062;1131
2015-04-08 20:05:59;833063;1021
2015-04-08 20:05:59;833064;909
2015-04-08 20:06:00;833065;860
2015-04-08 20:06:01;833066;1000
2015-04-08 20:06:02;833067;887
2015-04-08 20:06:03;833068;903
2015-04-08 20:06:03;833069;848
2015-04-08 20:06:04;833070;872
2015-04-08 20:06:05;833071;883
2015-04-08 20:06:06;833072;900
2015-04-08 20:06:07;833073;851
2015-04-08 20:06:07;833074;866
2015-04-08 20:06:08;833075;880
2015-04-08 20:06:09;833076;892
2015-04-08 20:06:10;833077;909
2015-04-08 20:06:11;833078;984
2015-04-08 20:06:12;833079;1189
2015-04-08 20:06:12;833080;915
2015-04-08 20:06:13;833081;839
2015-04-08 20:06:14;833082;854
2015-04-08 20:06:15;833083;868
2015-04-08 20:06:15;833084;886
2015-04-08 20:06:16;833085;899
2015-04-08 20:06:17;833086;912
2015-04-08 20:06:18;833087;1050
2015-04-08 20:06:19;833088;879
2015-04-08 20:06:19;833089;956
2015-04-08 20:06:20;833090;908
2015-04-08 20:06:21;833091;983
2015-04-08 20:06:22;833092;877
2015-04-08 20:06:23;833093;889
2015-04-08 20:06:23;833094;1028
2015-04-08 20:06:24;833095;979
2015-04-08 20:06:25;833096;933
2015-04-08 20:06:26;833097;882
2015-04-08 20:06:27;833098;898
2015-04-08 20:06:27;833099;912
2015-04-08 20:06:28;833100;866
2015-04-08 20:06:29;833101;879
2015-04-08 20:06:30;833102;892
2015-04-08 20:06:31;833103;904
2015-04-08 20:06:31;833104;861
2015-04-08 20:06:32;833105;876
2015-04-08 20:06:33;833106;887
2015-04-08 20:06:34;833107;838
2015-04-08 20:06:35;833108;918
2015-04-08 20:06:35;833109;930
2015-04-08 20:06:36;833110;1005
2015-04-08 20:06:37;833111;959
2015-04-08 20:06:38;833112;1100
2015-04-08 20:06:39;833113;925
2015-04-08 20:06:39;833114;879
2015-04-08 20:06:40;833115;893
2015-04-08 20:06:41;833116;1094
2015-04-08 20:06:42;833117;922
2015-04-08 20:06:42;833118;873
2015-04-08 20:06:43;833119;889
2015-04-08 20:06:44;833120;958
2015-04-08 20:06:45;833121;863
2015-04-08 20:06:46;833122;868
2015-04-08 20:06:46;833123;885
2015-04-08 20:06:47;833124;897
2015-04-08 20:06:48;833125;847
2015-04-08 20:06:49;833126;989
